topleft_x,topleft_y,rightdown_x,rightdown_y,nose_x,nose_y,leftear_x,leftear_y,rightear_x,rightear_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,tailBase_x,tailBase_y,tailEnd_x,tailEnd_y,center_x,center_y
219.118443065667,111.48235295347243,258.9325825505471,314.22913702791135,270.24923248431116,269.88486700903456,245.54299406956528,239.85400098560388,232.34376619188572,262.71573429042445,206.65119978475053,205.70122589253617,177.50815833374827,223.03628482001255,188.30376087984556,187.8868591464945,277.3465993397715,172.02445870494728,239.025512808107,212.8557449906919
190.40131549493705,146.59637131204119,281.7716411310455,331.84005690544836,302.8650953401012,222.49545118781748,277.840832994411,238.5299976593555,296.72821014583235,256.79242916655454,224.96782713331743,249.11654781519377,236.66181252875634,284.97506514310203,198.01411021575302,263.9177816701025,168.43198011284937,213.20287729409176,236.08647831299123,239.21821410874475
327.36164311668836,180.30285189859512,397.44406850842716,381.0844236437392,441.7755564184043,265.90644716193106,435.07908157470445,248.3757513341538,392.6978786807259,243.27218720391414,388.56881533829056,315.30095572609446,345.13454494907387,296.4071833224896,334.65759839264103,283.9465425557187,297.5492237744288,249.9086423814931,362.40285581255773,280.6936377711672
270.2165479659118,147.13211622362968,309.0912528258784,338.7559107678409,333.1136051276352,275.69731840400067,303.87983077841767,273.53478936313104,306.81318336446316,299.40398729180083,265.83705430273426,238.31030855785644,239.1701156262211,252.56445861635262,254.46735394892613,213.47305731626966,288.53793212054745,169.02575012411046,289.6539003958951,242.9440134957353
224.68399920335955,205.33068984128903,407.8411666362204,403.3977734349854,417.3674836739239,346.4147155365903,400.55621054118916,314.440354323149,386.43508211573476,345.3737119692366,332.9099604594704,295.0338694499172,322.74261906326524,330.01307572166223,295.1667047948017,303.1910315038385,211.60312788752668,254.94557788197523,316.26258291979,304.3642316381372
263.7643026057988,52.23469372412265,434.7781012387155,220.90693680118272,436.46203102738593,191.36291795154983,429.4801568816152,156.40658634257971,416.2508360630683,179.32044214993164,368.7306373294954,128.49953356424692,354.91024859303195,154.0169886647576,335.6883939640674,124.53777445810937,257.3552088008592,97.41557349977467,349.2712019222571,136.57081526265267
226.8081518604447,-66.51760880147903,274.88511360212794,174.6847326873342,264.83982791809376,-37.53388821252098,232.40740466762685,-30.508378825139047,256.6018973417082,-12.335225267114623,213.478606154076,50.62578597018384,244.06662633259504,50.436042724135746,235.6803569643459,71.23710768317287,268.9188192897043,162.95422092463292,250.84663273128632,54.08356194292759
204.8308324556616,105.32288523776688,229.95047952884346,310.1397482362066,202.99913811376433,133.30438865228393,219.27759647844294,154.26501689540027,235.17502109203986,134.01220237732247,234.32527485107227,191.51164711118633,265.4811204356849,173.4449519690814,255.67815737161663,220.47880004790142,184.5143704931539,278.1971009808899,217.39065599225256,207.73131673698674
293.81850102041574,-36.7380700017259,238.19586260770092,224.67566873350586,311.3716797772804,-14.34953023237668,280.7637120183939,13.176860864856792,303.86935721635496,22.31245463996251,272.4630722854379,84.34797892415412,286.23485687863854,91.54007064140845,259.2258622820311,105.69523363467533,199.10879835076972,190.32158890518792,266.0071818140583,93.96879936588996
199.60806736909305,60.814325657921586,304.67929608566885,258.3562457693332,197.8921613857471,77.26634904477888,206.24013100123187,98.63348425351248,232.05339394407895,89.74984405016082,212.85504533571475,170.61077773306698,242.31690000470854,160.66199992332474,242.58250532887632,195.11342556678073,316.7031975466339,190.33315814709044,252.1436817273809,159.5852857136274
228.12695058650507,42.73622005703754,346.0304362520068,215.1969002387999,204.4723562064525,121.39979351194694,215.2202290232908,102.78393171989453,214.30103561386062,84.67158790947317,271.57473528603805,103.83604919150605,272.1578981542058,79.75589384480674,303.7506456191226,105.2889080048308,357.15784010546315,181.16827446191058,287.07869341925596,128.9665601479187
229.40357411567123,44.955682935244965,347.8336296368293,226.10649506831197,205.45585482835432,125.07026033805829,211.2776192708084,114.98666853402989,211.3740770895157,93.32385305756486,274.3029711677448,110.92394021835901,267.604583641446,84.75072025474165,302.07932864305053,106.3924017868002,361.9722884020071,178.20334181030205,288.61860187625024,135.53108900177847
261.7883004736963,47.60174869359622,294.0855526277985,273.6679524171969,219.59974309166688,217.0076160985057,232.32322841718414,178.84808384009523,206.12644265277368,174.065507967139,256.82904771043775,127.44619906237983,234.4328377306232,112.47227076692462,271.1085822705593,100.92200755967374,362.4051943595572,130.87941115729336,277.9369265507474,160.63485055539655
271.76800889402807,170.028309143123,392.0619362503939,401.55396973275083,390.4412532019551,378.5623832761836,403.2057055485117,348.4450753549899,377.20373141917855,362.22276373861797,356.00179561050595,298.9246496784764,336.5215443207813,313.95635283453873,331.1228887982138,282.76481232394605,272.51338260036175,187.0497226044546,331.914972572211,285.7911394379369
224.85345454709088,62.454124194665354,321.35950315329046,285.17875714543806,170.62339799755603,184.25074878452682,193.90655991743884,191.93478694581813,198.75169456315024,165.25261230616945,262.44210221933935,204.42752158045846,268.5292226520141,185.59492186581463,297.2879277431837,198.82291716393183,378.2269820319962,161.51448617780704,273.1064788501907,173.8164406700517
306.9959488641241,98.15590732837808,388.0942409805617,336.4242267756332,258.37171583149467,251.66332814455768,278.96927479239605,220.96094822445724,252.20037209031972,205.98450365171408,330.4046517607411,200.79905082690016,322.54713093043586,174.71315640567457,365.54272270001024,186.2339680251518,452.980705017637,211.3511144184203,347.54509492234297,217.29006705200567
370.73854736131256,179.07112981063733,445.3047993855882,368.63806976886434,467.2606409880141,309.3181895105634,471.65969403940693,269.45518766984515,449.03691728240045,285.3519286514522,422.44012905603006,226.276373071004,402.2298382966362,252.9757359861569,379.53173109481077,226.6072289039198,352.4805219412422,302.9415159968371,408.0216733734504,273.85459978975086
225.6485423730668,140.86351608188903,338.46515237755875,315.8773377852804,219.7082655065753,170.9644344796656,228.30462950973788,188.35026690817608,252.77921882677543,175.07762023301314,251.84104716148664,249.5268696797146,278.0555771688712,230.3078410661265,282.9506622083324,268.19638261641825,368.9679149009657,232.65946862094302,282.0568473753127,228.37042693358472
157.899961414674,26.17056725471332,311.6975216917832,280.3578861301518,157.14211874183437,47.53401369080967,170.0797485928607,86.02999408806286,197.38864340411607,65.59928281851037,200.90059052547673,162.4593460583767,225.32739152713972,148.21140545703014,231.33972979528244,175.17761701398388,312.2633766241298,264.3017025985445,234.79874155322858,153.26422669243254
170.06731948759492,33.856659845735265,255.6943061999146,272.48505830319885,172.92747982824918,45.2713361792747,168.62488459556366,63.471522543527925,197.59648111801562,68.82192161058677,165.37806743519394,137.54527870302047,198.44189935986242,122.08769508970818,192.9723598229723,159.2314928963902,254.40802613305777,258.82269310654266,212.88081284375477,153.1708590744671
359.73496211452067,181.1888650437104,423.2125275506836,369.0404692793794,350.2621458513614,313.12988038483684,387.7660123618374,323.40638782627997,393.35640174903165,290.43649160374946,439.74855109970815,315.27253835053887,412.76304062936686,297.0356108458652,420.1853159200162,278.00237973435407,359.1010198252583,199.2983340926645,391.4737448326021,275.1146671615449
460.5290375103075,154.20235058262176,467.3391901145807,397.8190266653728,549.1135043829249,223.81773699501565,511.2973160396743,221.95571979906555,522.0901029833436,232.39139494603637,467.5072359746905,302.4687038926695,480.8102818864946,321.2828795679776,458.8335943712712,314.6461344384339,365.9383557045163,333.53992145821354,463.9341138124441,276.01068862399734
452.5410817337952,163.7681279259549,465.31914187578207,400.4710864013158,534.7688290773463,224.99586242031046,498.68467830847953,226.15503501428645,518.0268784477005,230.04549116660496,467.0477506948391,304.7597317285446,477.6004779376798,323.8720202318636,459.2887401601567,313.85779880723317,365.27197601988587,331.05295861804115,458.9301118047886,282.11960716363535
353.2323758747269,121.11247240953861,527.1250419682351,307.07261257427984,541.3999479262548,257.2044233959816,521.690497651264,225.05788801534402,511.5587173738146,247.8744852232682,473.0236108850117,211.51392979549678,462.69754359289465,247.05563396694623,439.484661562606,222.5392314028797,342.3974229783486,168.58811642124982,440.1787089214811,214.09254249190923
398.495883786724,152.92706351635508,474.13651607645096,361.8960614119235,461.27912317103545,348.64260057225135,486.4580194606916,323.23730447547945,460.5004129570988,312.7820305768438,487.98719829246426,275.86555651496406,461.00779286257824,268.8911674795143,467.6535103900866,235.64918133138463,399.19902246520775,166.69576740255803,436.31619993158745,257.41156246413925
376.0504455995713,189.41457720349428,456.2692730973342,409.9141798723591,467.3658182818838,376.3323816564632,460.3567487642682,355.2453176281543,448.5066663358766,375.1060781320702,424.74836951572735,315.38328812964085,393.9436964365621,339.9235173241897,400.6426355633723,298.91850968017377,376.80760086064345,200.01709780873267,416.15985934845276,299.6643785379267
417.17955988695405,89.05882531898087,555.3811789774587,311.3045625186768,599.6596076075557,205.17606757173786,560.9230282257672,188.80259998870133,561.5198771458959,214.16517131644463,496.7192645883824,210.16966019118973,484.2734477222674,239.9296304124892,476.518215818926,217.7470894261483,377.48273658828634,175.18014740440418,486.28036943220644,200.18169391882884
207.6735553623963,138.99039962708662,312.9666873130735,316.96021784208676,234.28630529399805,257.53057471433465,222.7720230803717,218.1812891447516,198.38873409847633,230.49841727174083,239.74445659431865,188.49215449851584,207.91711616831333,168.72750616661506,262.750832041823,183.25737719557338,330.45630272309984,265.6215556711838,260.32012133773486,227.9753087345867
217.2074660977741,146.42061752251385,299.77981340543204,316.1699023606167,323.8735674919841,246.18695416424686,284.228074050229,209.03618434760068,276.550446828345,241.57400273182384,236.91109457276025,218.57205768779556,233.39885138508123,256.95367276737045,214.6759485061674,224.13513227035622,219.94397616307336,156.75197973557272,258.49363975160304,231.2952599415653
265.07315646943135,136.40328786644903,416.7084638834215,347.617829239009,266.7084463400681,152.21803393274251,275.19282634191427,173.93431980966392,292.9674340628321,163.17421086339027,317.8172412589421,235.5631027720712,340.37729426999124,209.89649787763602,353.908351326467,241.35436357288222,413.3034778849176,334.9102484935318,340.8908101764264,242.01055855272898
169.6580079735661,117.65722510611329,287.78271440664554,321.0041487289939,159.6295761800589,237.55200391213913,172.37365826885298,215.47860623851926,148.1464875973759,204.64438525444177,216.18972066794902,196.4080286824472,199.14156942572023,170.74346476804402,245.1053603667047,185.9945101278027,331.3998120072928,229.5099499624617,228.7203611901058,219.33068691755358
391.298212371525,182.77790711006713,449.53791926674546,389.4057281071025,491.81532506677223,261.161267463356,476.31644629028193,267.9796982536261,493.6271521793018,285.3318381830541,434.16056794935344,276.2124609154386,438.4416093932087,312.842064767552,405.1940934522273,291.0351533681667,338.72852524426935,309.06836632203135,420.4180658191352,286.09181760858485
354.57035144230343,135.97069536290343,337.0261347307396,380.61412661679856,315.5327192164375,344.38055231064936,342.17894382980506,325.84872195669664,313.8428480504782,318.1781645396644,350.2261201322212,269.689994779672,318.6824000616325,257.2241411363393,347.4104365244475,234.54923163759787,385.09825905276955,163.81025872527908,345.7982430865215,258.29241098985096
178.93814862447235,90.7185331086018,329.70594110791956,315.1393179654277,144.18088748698915,182.3836756394603,164.43370200506695,198.28110025305722,175.8123467272045,178.57270947303948,240.92970423119067,217.35492768489843,234.5135833689996,189.00108190729014,270.5433344608722,203.8344738435119,372.10150902782254,217.2712037459737,254.322044866196,202.92892553701478
299.2387138022033,168.58306066359143,448.99950492266925,349.0705814498762,302.240149695879,185.34564252919716,317.45368253882054,217.2536916599488,337.62597515073617,200.5200875063847,354.583904978098,267.5381065445472,372.15139304691996,240.59974142039295,385.8515705119205,273.56105749216835,472.15477819552103,289.75258408232645,374.11910936243623,258.8268210567338
238.26072770794985,78.6391971485576,259.45510850137566,290.9107714934,273.3331553206182,109.79378774885785,248.8620727560006,103.02320086735423,268.99293132750813,120.95244253223802,211.8063655781097,149.8531530064618,238.73206578257117,169.02288447595646,205.1353990255967,186.04235403656918,256.6928928099331,271.518138223215,248.8579181046628,184.77498432097877
